date,trend,seasonality,demand,demand_proxy,tv_spend_raw,ooh_spend_raw,print_spend_raw,facebook_spend_raw,search_spend_raw,tv_spend_scaled,ooh_spend_scaled,print_spend_scaled,facebook_spend_scaled,search_spend_scaled,ooh_adstock,tv_adstock,print_adstock,facebook_adstock,search_adstock,ooh_saturated,tv_saturated,print_saturated,facebook_saturated,search_saturated,facebook_I,search_clicks_P,competitor_sales_B,competitor_sales_B_scaled,facebook_I_scaled,search_clicks_P_scaled,sales,ooh_sales,tv_sales,print_sales,facebook_sales,search_sales,epsilon
2023-07-10,3.7535411901185673,-0.024107336051064732,343233.112636694,370702.61773054005,0.0,1925.311583688852,1676.9515975546856,6333.778370150884,3236.4274101978913,0.0,0.6927893127546368,0.5907298702904868,0.42000032792491776,0.6007926503902602,0.6360963552067594,0.0,0.42532300453563343,0.43914641666385656,0.5981237625176189,0.4438958254494434,0.0,0.48664421496992094,0.21611124027976206,0.7149247468153516,5101767.227769569,358458.3540661917,243962.05782666543,0.5020365721530083,0.3448093262638165,0.5200518455236395,274141.06216361886,0.26633749526966605,0.0,0.14599326449097627,0.25933348833571446,1.4298494936307031,-0.2949022561523713
2023-07-17,3.7636443708895495,-0.047863132857511564,346763.11143714614,373990.82630104397,19776.552630255122,2133.1767121330568,0.0,7341.194121595592,4148.162278775784,0.4010606074674075,0.7675859018888493,0.0,0.4868032567987023,0.7700421155320213,0.6885723978402117,0.1276785994161505,0.12759690136069005,0.47489003633016147,0.7614461978812201,0.4749394379773391,0.06375271609609574,0.1581572739339666,0.23308101485901062,0.8151432710131856,7003904.874566687,361635.18890815956,239008.6596369597,0.49184323688676934,0.47336768088320125,0.5246608016373645,279379.6261074844,0.28496366278640345,0.0510021728768766,0.047447182180189985,0.27969721783081275,1.6302865420263712,0.07678811017813418
2023-07-24,3.7737261691954576,-0.07092097740850704,330707.6847016791,301459.2817522156,35192.058847543405,1647.1770728763438,2439.5130533399984,8224.75151182246,3834.931630225502,0.7136809313182322,0.5927075295089569,0.8593529065912664,0.5453929913850308,0.7118956942858615,0.6497682531039657,0.3165770435351075,0.6398655751126671,0.5277695113323083,0.7143732194666234,0.45209168773752656,0.15697965135285105,0.6639428211260783,0.25792547164623614,0.7900481648823838,10061568.963789465,368912.47045965964,241879.06044838738,0.4977500823893525,0.6800237370057194,0.5352186911615515,262841.6417897496,0.27125501264251595,0.12558372108228086,0.1991828463378235,0.3095105659754834,1.5800963297647677,-0.09200686468958393
2023-07-31,3.783786720226497,-0.09294463440875383,332014.1199408104,317272.5415319795,0.0,1533.2765508699906,0.0,7512.904798690652,2935.2395949271327,0.0,0.5517224416760629,0.0,0.49818959469584234,0.5448817947252765,0.6094161037024164,0.22160393047457527,0.19195967253380014,0.5055862657648903,0.5533563659560917,0.42768670130288194,0.11035073963585089,0.23544813525383024,0.24754244705885442,0.6804945568098117,5529901.288820729,364207.4046357795,163445.5498939727,0.33634592335146607,0.3737453028677867,0.5283925755549188,287177.30249933695,0.2566120207817292,0.08828059170868072,0.07063444057614907,0.2970509364706253,1.3609891136196235,-0.29021562463700684
2023-08-07,3.793826157754287,-0.1136129493462309,299597.9732125177,296136.1213254563,0.0,1503.6207177268407,0.0,4708.393919990188,2501.0911984786085,0.0,0.5410513147600523,0.0,0.31221916442719777,0.4642888653293901,0.5813407594967834,0.15512275133220269,0.05758790176014004,0.36055885507628327,0.46874224035249284,0.4103280037095112,0.07740621862291142,0.07186079675909031,0.17835142075714283,0.6063402325283759,5071285.414572044,268923.7402855587,264332.476453016,0.5439557756209544,0.34274917475107625,0.39015491159343907,223496.8533685373,0.24619680222570672,0.061924974898329134,0.02155823902772709,0.2140217049085714,1.2126804650567518,0.5007654254614805
2023-08-14,3.8038446141526148,-0.132624531648159,306045.9861861106,323969.9292510331,0.0,1441.9418769817937,0.0,4482.086436280136,3210.517071261656,0.0,0.5188572750766711,0.0,0.29721244777004063,0.595982797046119,0.5566331023799671,0.10858592593254186,0.017247733067705627,0.31304462552899637,0.5896207692102133,0.39480097948191084,0.0542396788690877,0.021556326506554997,0.1552564903812212,0.7086322617018135,5052301.898538495,334692.37064877414,245474.1723781212,0.5051482724431202,0.3414661500497498,0.48557212592243315,236257.6684007166,0.2368805876891465,0.04339174309527016,0.006466897951966499,0.18630778845746543,1.417264523403627,-0.11027983986365475
2023-08-21,3.8138422204177944,-0.14970214963422032,299256.93531234254,249063.16565447493,0.0,1127.5732283103562,0.0,4579.178392708164,3180.5126286194613,0.0,0.4057372783396203,0.0,0.3036507301278227,0.5904129367236888,0.4944432330318155,0.0760101481527793,0.005174319920311687,0.3059952325168053,0.5903733283425012,0.35471961133304203,0.0379867866473457,0.006467809709774649,0.1518148860924963,0.7091937936923906,4624049.230251284,290751.793872641,238724.62579939715,0.4912587387256386,0.3125221572272171,0.4218230800804675,231011.69424964197,0.2128317667998252,0.03038942931787656,0.0019403429129323947,0.18217786331099556,1.418387587384781,0.378088377328183
2023-08-28,3.823819106188661,-0.16459677317873112,309258.8242760467,333074.9566360913,0.0,1260.0619083127153,0.0,4430.107896110373,3006.4594101195053,0.0,0.4534109859847705,0.0,0.2937656893518362,0.5581026509678436,0.477340437028482,0.053207103706945515,0.0015522959760935063,0.2968213198824328,0.559716184837337,0.343455864116043,0.026597277417605262,0.00194036753493319,0.14733055754825822,0.6855835055549859,4387846.664758879,373515.3276397197,317994.4358608706,0.6543838741381189,0.29655811107750124,0.541896522335016,218036.16501109247,0.2060735184696258,0.02127782193408421,0.000582110260479957,0.17679666905790986,1.3711670111099719,-0.042346696997635234
2023-09-04,3.8337753997661723,-0.17709120513064197,375598.52044759877,289122.0953070595,0.0,1893.2794910671964,0.0,3812.2944561441527,3709.034124786232,0.0,0.681263130903629,0.0,0.2527977501190568,0.6885247712328535,0.5588307534563065,0.037244972594861855,0.00043855656192955144,0.26380172904905386,0.6820843419163335,0.3961914044433244,0.0186203338552466,0.0005481956474976022,0.1311412205913265,0.7711369199006725,3981202.4043279393,323027.4665572831,182926.47719806503,0.3764346898311177,0.2690745495568906,0.468648667920068,324350.69236596365,0.23771484266599463,0.014896267084197279,0.00016445869424928065,0.1573694647095918,1.542273839801345,-0.23224709420046336
2023-09-11,3.8437112281326664,-0.1870032485370828,313912.6016264006,368893.4056606487,17176.59228631589,1843.549222635866,0.0,7162.934771562333,3698.1666532419654,0.34833444763426236,0.6633685735854652,0.0,0.4749826686609036,0.6865073933638033,0.5999337398951153,0.12960416451913795,0.00013156696857886542,0.42218729847998127,0.6862862407883299,0.4218581549778073,0.06471152635767256,0.00016445870924089757,0.20801306505386238,0.7736793750043852,8346643.596888274,323753.758977498,111883.23043003472,0.23023856245059254,0.5641183587408536,0.4697023739063785,284422.0224922708,0.2531148929866844,0.05176922108613805,4.933761277226927e-05,0.24961567806463486,1.5473587500087704,0.0861375370353115
2023-09-18,3.853626716970755,-0.19418836348521035,288054.7577314869,284420.950582551,0.0,1214.5959647183618,0.0,4747.388946200026,2894.019489560561,0.0,0.43705087051913594,0.0,0.3148049706929738,0.5372299202310378,0.5337169534390576,0.07762517061506401,0.0,0.34164791372898307,0.5446827362524207,0.3801951155208685,0.038793107734080304,0.0,0.1691815305254002,0.6734468967229912,5612971.724931779,335977.8001663959,306401.4714626867,0.6305273279218575,0.37935972230895265,0.4874370287356797,200057.4303350982,0.22811706931252107,0.031034486187264246,0.0,0.20301783663048023,1.3468937934459824,0.22980507458853447
2023-09-25,3.863521990681871,-0.1985417748196108,391662.88318831456,434388.48110607074,29154.28020266816,2363.551142257677,1841.9269948894525,8310.991079718107,3523.7742716903504,0.5912371861246004,0.8504820650213045,0.6488447826175914,0.5511116390356926,0.6541341472374957,0.6624644931235812,0.2425593855217695,0.4542211492819183,0.49874631336299025,0.6486615766922964,0.45963495795541986,0.12068854574624772,0.5137244115880321,0.2443293299759983,0.7500163141421902,10366965.77699875,354697.1385202923,258345.5503346856,0.5316355980779555,0.7006643630289197,0.5145950691258546,318745.79945340997,0.2757809747732519,0.09655083659699819,0.1541173234764096,0.2931951959711979,1.5000326282843803,0.5937256393060032
2023-10-02,3.8733971724044816,-0.2,288687.95746669744,232122.4947378662,26149.45397584961,1538.3526674659913,0.0,6176.745390366013,3011.0372774007546,0.5303005075035652,0.5535489924316906,0.0,0.4095872854800648,0.5589524611654617,0.6189836924293983,0.33861399921148494,0.1362663447845755,0.43187815675751456,0.5634379169453164,0.4335318060234061,0.16770761507254858,0.1687045193879305,0.21264413125755802,0.6885308334143405,7238960.64612858,335005.9875996367,386887.6733868156,0.7961556115966641,0.48925421952916603,0.48602712180196417,176697.70152302322,0.2601190836140436,0.13416609205803887,0.05061135581637915,0.2551729575090696,1.377061666828681,0.013000605457658292
2023-10-09,3.8832523840319624,-0.19854177481961086,299647.66797463066,345551.4589856342,0.0,1019.2902588979314,0.0,8071.341846321482,2779.10422857088,0.0,0.3667735674276786,0.0,0.5352202151917699,0.5158976808603246,0.5170604185432278,0.23702979944803942,0.04087990343537265,0.5093874244075071,0.5182746926616023,0.36945803224915713,0.11796312145264931,0.05105544840562588,0.24932572294883185,0.6512187736816223,6734957.489597769,235986.8238399455,215842.22680227127,0.444170264159169,0.45519053510775775,0.34236999044682215,237930.63088372702,0.22167481934949426,0.09437049716211945,0.015316634521687765,0.2991908675385982,1.3024375473632446,0.3339720526245017
2023-10-16,3.8930877462301545,-0.1941883634852104,315916.38965343236,335473.2329144808,25756.631699044487,1973.656529228919,0.0,6654.829032051023,3390.347656536524,0.5223342282481417,0.7101853861380899,0.0,0.4412895766795056,0.6293655615129152,0.596390771390273,0.33220720498914114,0.012263971030611796,0.4583156137871359,0.6238110180717952,0.41967137386444797,0.16459265340067047,0.015328763014172167,0.22522903385202886,0.7332480134325361,8406586.890835576,228585.248603195,231761.45970538148,0.47692960874406,0.5681697013202442,0.33163177548268336,249516.63638869592,0.2518028243186688,0.13167412272053639,0.00459862890425165,0.2702748406224346,1.4664960268650722,0.04862531904825614
2023-10-23,3.9029033784546012,-0.18700324853708314,307288.1541164538,252994.0017229736,0.0,1536.1785677236853,0.0,4920.397727996301,2999.8101494436664,0.0,0.5527666811013623,0.0,0.3262773874467345,0.5568683186506764,0.5796200562000335,0.2325450434923988,0.003679191309183538,0.3592873161043697,0.5602154536216867,0.4092541931190649,0.11575136549070787,0.004598956712805549,0.17773580488655813,0.6859802019561223,6020205.548436841,323584.69666086446,314793.52665273333,0.6477968929454616,0.4068831301881489,0.46945709807788566,216689.58449760117,0.24555251587143895,0.09260109239256631,0.0013796870138416647,0.21328296586386974,1.3719604039122446,-0.3039211499581913
2023-10-30,3.912699398967475,-0.17709120513064208,345136.3773134034,289063.21628604416,0.0,1868.4769154877179,0.0,7660.913218470038,3570.92409144393,0.0,0.6723383628630557,0.0,0.5080042079030156,0.6628867814186048,0.6166463938178397,0.16278153044467913,0.0011037573927550617,0.47082790560404975,0.6577532150278076,0.43210722203487717,0.08121151697724614,0.0013796958654978925,0.23115938363226726,0.755921600850528,7087400.116975557,348044.2598190246,382399.5616973939,0.7869197647274021,0.4790108113899263,0.504943064067548,234607.53249787178,0.2592643332209263,0.06496921358179691,0.00041390875964936776,0.2773912603587207,1.511843201701056,-0.2727981188932251
2023-11-06,3.9224759248542025,-0.16459677317873128,352765.45969538775,373789.3681674895,0.0,1615.6383743698213,0.0,5096.10766323211,3716.888608517764,0.0,0.5813588868016575,0.0,0.3379289208768422,0.6899828345540469,0.6019709994568462,0.10755430472289124,0.0003311272178265185,0.3711520985790402,0.6883713535778639,0.4231133699825947,0.05372537140616467,0.0004139089986461063,0.18347467341136436,0.7749318498320354,5035896.177209421,317352.36291716667,317897.70955912315,0.6541848262148521,0.3403573488313094,0.46041522019008285,261075.27655515066,0.2538680219895568,0.04298029712493174,0.00012417269959383187,0.22016960809363723,1.549863699664071,-0.05052519232422919
2023-11-13,3.932233072039792,-0.14970214963422052,293465.3770619982,315851.963950805,27336.842186740567,1262.5527485216885,0.0,5494.708944734242,3089.8326251582653,0.5543802673111987,0.4543072707685819,0.0,0.36436064285359326,0.5735795977632087,0.5430234250391524,0.2517762915271582,9.933816534795553e-05,0.36605907391327,0.5793191855552904,0.3861501434526829,0.12522731675064552,0.00012417270604676487,0.18101273926604788,0.7008549027045049,4928652.654918876,283010.6612479783,304682.2035625396,0.626989337748747,0.3331091610923858,0.4105922348170434,205385.48820996223,0.23169008607160974,0.10018185340051643,3.725181181402946e-05,0.21721528711925744,1.4017098054090098,-0.15049552950133144
2023-11-20,3.9419709553048694,-0.1326245316481592,327806.8623977981,295948.8124871333,0.0,1630.9035088616483,0.0,2081.7858768967035,3491.4974012631433,0.0,0.5868517753934549,0.0,0.13804568140347623,0.6481424458728484,0.5587533171615345,0.16539279381516617,0.0,0.19504430229405545,0.6447012828567482,0.3961424423393864,0.0825083993677584,0.0,0.09721415901907378,0.747405916954514,2287979.554861806,355279.1285375386,195608.21823886887,0.4025317717207155,0.15463596310766825,0.5154394209985672,272907.8805479379,0.23768546540363183,0.06600671949420672,0.0,0.11665699082288852,1.494811833909028,-0.02078007071465977
2023-11-27,3.9516896883014354,-0.11361294934623112,325218.9481473112,256761.9731525218,0.0,1134.1469428731039,0.0,8741.619660059536,3537.1174333144504,0.0,0.40810271322961633,0.0,0.5796671290429839,0.6566110986473958,0.4974992068191405,0.10604267857543961,0.0,0.4835133687947946,0.6560156078614876,0.3567215698305324,0.05297170946309364,0.0,0.23715432345247464,0.754802336040301,7611436.557153789,459409.9044808145,290129.57964568044,0.5970422652730643,0.5144284703713106,0.6665124859468861,243537.56861389027,0.21403294189831942,0.042377367570474916,0.0,0.28458518814296957,1.509604672080602,0.20105958998944864
2023-12-04,3.9613893835683385,-0.09294463440875408,401661.10020990286,443940.6112373824,35991.41388458645,1885.1672673802416,0.0,11108.472017687523,3616.373284937745,0.7298915329702189,0.6783440907230109,0.0,0.7366159056276528,0.671323720659451,0.5719661953366759,0.3065925825841497,0.0,0.673342576245376,0.6705583150253207,0.40446404978946016,0.15210666409692356,0.0,0.3245024268411893,0.7640348660461375,11389885.406018537,382308.394754429,230072.69194918164,0.4734543831985882,0.7697996670044691,0.5546535155224962,337603.8831708967,0.24267842987367608,0.12168533127753885,0.0,0.38940291220942713,1.528069732092275,0.23622119670735053
2023-12-11,3.9710701525464778,-0.0709209774085073,375334.78376717906,380056.7006638662,22870.508504055186,2020.801265616228,0.0,4894.114289112614,3364.4318726167935,0.46380479981594014,0.727149585490791,0.0,0.32453450155698393,0.6245546973918737,0.6341554717782097,0.3526820933682685,0.0,0.41173518405289605,0.6268548782733676,0.44272623681326645,0.17453565623792516,0.0,0.20300774072337896,0.7353519362314068,4939511.507245919,432007.1935099505,294033.8883046532,0.6050767348673921,0.333843070223815,0.6267565972889886,291940.96167812176,0.26563574208795987,0.13962852499034015,0.0,0.24360928886805475,1.4707038724628136,0.20173908614352956
2023-12-18,3.980732105593746,-0.04786313285751148,385507.97136204864,351944.62386103487,0.0,2169.742951233101,0.0,6409.325873881836,3643.789001179232,0.0,0.7807436161366411,0.0,0.4250099721667248,0.676413023997808,0.6943485497502593,0.24687746535778796,0.0,0.4216924050602717,0.6739351167160224,0.4782874584626023,0.12281558013306153,0.0,0.20777631304209063,0.7661351143619872,7269282.897743182,401493.72657604143,289706.63405025617,0.5961719079772388,0.4913035868725295,0.5824876198407082,303340.6638279955,0.28697247507756135,0.09825246410644922,0.0,0.24933157565050873,1.5322702287239744,0.6502987453952136
2023-12-25,3.9903753519997025,-0.024107336051065003,418556.8743200629,426045.01713820815,0.0,1782.3760557087971,0.0,10041.923486931217,3138.773987361095,0.0,0.6413564916796214,0.0,0.665891812284485,0.5826648040678203,0.6729400200805418,0.17281422575045158,0.0,0.604843767386241,0.5872283196972534,0.4658093506244135,0.08619270921408363,0.0,0.2935274008169667,0.7068411277086113,9524812.716956178,383854.9714555189,241900.09176525605,0.4977933616202405,0.6437463939644543,0.5568972910086079,350780.04300390836,0.2794856103746481,0.0689541673712669,0.0,0.35223288098036004,1.4136822554172226,0.05087225721617985
2024-01-01,4.0,-1.4695761589768238e-16,371129.2208965365,325162.97515438194,0.0,2174.7629296576483,1250.237349026692,7930.843873438695,3310.819667184944,0.0,0.7825499665644103,0.4404137532054056,0.5259036285929004,0.6146024213441628,0.7181587848288169,0.12096995802531607,0.30830985545340023,0.5456408145238714,0.61323371625902,0.49194195661222223,0.06041132671682002,0.3673768796031421,0.2662472731052489,0.7258267179674863,7948643.002750055,405287.89086709317,326154.6563875386,0.6711763589110247,0.5372189902297984,0.5879921983207427,278133.0465945831,0.2951651739673333,0.04832906137345602,0.11021306388094262,0.3194967277262987,1.4516534359349726,0.2545478993853377
2024-01-08,4.009606156790556,0.024107336051064004,403333.6542025655,467775.876954149,24391.565854465538,1958.9150431008381,0.0,10111.698968308277,3562.2107788315734,0.4946512368241313,0.7048809231461373,0.0,0.6705187069035947,0.6612692898099373,0.7145598690897239,0.23197817172527324,0.09249295663602006,0.6393027375631163,0.6588675111356456,0.48989327625730666,0.11547171802121464,0.1151037841389457,0.30919165295353984,0.7566370480037988,11802367.008474596,348368.58780526725,240686.22264289387,0.4952954047712863,0.797677752595072,0.5054135995311162,335793.7636481206,0.29393596575438397,0.09237737441697172,0.03453113524168371,0.3710299835442478,1.5132740960075977,-0.2514890317419878
2024-01-15,4.019193928541484,0.04786313285751189,412572.0870378444,387444.98741155746,0.0,1812.9640016937162,0.0,6847.722831282221,3907.2682649496487,0.0,0.6523630229117593,0.0,0.45408059243616467,0.7253238707866826,0.6901287844418253,0.16238472020769124,0.02774788699080602,0.5003897455056232,0.7220010528069949,0.47584292399199296,0.08101441722887266,0.034670956344341336,0.24510183694011162,0.7943095411519758,5653538.174202465,400000.7499533981,284744.08225777745,0.5859597359976193,0.38210145657816896,0.5803216074180043,331716.5775871076,0.28550575439519577,0.06481153378309813,0.0104012869033024,0.2941222043281339,1.5886190823039517,0.11044978054989667
2024-01-22,4.028763420410781,0.07092097740850702,442979.2090771497,462944.160747559,30830.540671154344,2031.6504216202804,2202.9760898789514,4899.3910618150685,5102.829839804746,0.6252310805274187,0.7310534623467202,0.7760294225097926,0.3248844105900914,0.9472613704502477,0.7087054543299929,0.3127131074679891,0.5515806048959242,0.3687578285176645,0.935998354578871,0.4865490677459921,0.15509472274052982,0.5976451114619603,0.18231758388931207,0.8862126726031601,5851759.357575862,400116.087198227,305795.04675899947,0.6292793987060596,0.39549848345900496,0.5804889388425631,355829.5306129871,0.29192944064759524,0.12407577819242387,0.1792935334385881,0.2187811006671745,1.7724253452063201,-0.087749400678341
2024-01-29,4.03831473655779,0.09294463440875382,463083.9724503333,489275.4751366463,25086.42003655705,1466.2843760399155,0.0,7615.440883960625,4225.438846684828,0.5087426027755739,0.5276164927202357,0.0,0.5049888836700949,0.7843873141608694,0.6352399124180345,0.3674633465784667,0.16547418146877724,0.47092846908063735,0.7919678661859653,0.4433799136936445,0.1816917832570519,0.20394250279618473,0.2312069780297045,0.8299425605487929,9043723.855186934,279084.0304519639,346934.2002574226,0.7139374795060625,0.6112314008466281,0.4048954737596064,362700.7272954028,0.2660279482161867,0.14535342660564152,0.06118275083885542,0.2774483736356454,1.6598851210975858,-0.607665362496753
2024-02-05,4.047847980156418,0.11361294934623088,461964.76608323946,472014.000866083,38082.5855438669,2189.415190441439,0.0,7347.017794205764,4272.634765055515,0.7722996610029369,0.7878223233947032,0.0,0.48718943141092536,0.7931485058366604,0.69668746795329,0.4945758562145386,0.04964225444063317,0.4831260522947055,0.7930894738603822,0.4796392253331626,0.24236758628898403,0.06197329465986674,0.23697154857126035,0.8304653886608331,9726105.077968221,497249.28468376165,282517.2122345784,0.5813771783530554,0.6573509902315717,0.7214099078783041,383157.1616754669,0.2877835351998976,0.19389406903118722,0.018591988397960023,0.2843658582855124,1.6609307773216662,0.010341738255108625
2024-02-12,4.057363253408151,0.132624531648159,419902.132867261,411110.16007836774,0.0,1864.0569421258676,1316.0344967746416,11834.344485476497,4816.549741092346,0.0,0.6707479136424246,0.46359172722165487,0.7847493666814496,0.8941179016001642,0.6855600196208111,0.346203099350177,0.33942817816162335,0.709347655038237,0.8890664802212541,0.4731878987508785,0.17139307719377317,0.4005343496338977,0.3405139987983077,0.8701263768392131,8710819.121344421,668131.6498615134,332054.59263528016,0.6833175246157424,0.5887316175634036,0.9693262651623759,327840.2812757766,0.2839127392505271,0.13711446175501854,0.12016030489016931,0.40861679855796923,1.7402527536784262,-0.5622687080128392
2024-02-19,4.066860657554826,0.14970214963421985,457247.8628874146,515704.20366254786,0.0,1923.2971988950792,0.0,8092.436411215674,4990.7586612509685,0.0,0.6920644720230253,0.0,0.5366190207159333,0.9264570909587552,0.6885083001849224,0.2423421695451239,0.10182845344848701,0.5797996998642413,0.9245875604346381,0.4749022076453026,0.12058151830955666,0.1266025820471576,0.2820426319480841,0.882482862419228,7440521.021677602,608499.9139132365,192443.31360982914,0.3960188824406816,0.5028769298943594,0.8828124652190963,406346.5355217753,0.2849413245871816,0.09646521464764533,0.03798077461414728,0.3384511583377009,1.764965724838456,0.09267181236014693
2024-02-26,4.076340292891206,0.16459677317873112,460390.10129916435,491831.5743761208,0.0,2550.785120773481,0.0,9484.636935655024,4441.276694087416,0.0,0.9178548998389043,0.0,0.6289374825612978,0.8244542694668747,0.7811715106047701,0.16963951868158672,0.030528307824929806,0.616654216033909,0.8294609340230504,0.5269250058143468,0.08461693414835779,0.038141872323184424,0.29891444062754563,0.8466467754780961,10242775.37760473,377317.2946752155,347967.86558323004,0.7160646045251935,0.6922707993809349,0.5474124210468214,360799.58434001973,0.31615500348860803,0.06769354731868624,0.011442561696955327,0.35869732875305477,1.6932935509561922,-0.05505068058239505
2024-03-04,4.085802258777332,0.1770912051306416,465051.88279461453,362707.76016152103,0.0,2310.9133790634023,0.0,7382.545043662663,5386.929097910214,0.0,0.8315412971491074,0.0,0.48954528530257524,1.0,0.8021849254660409,0.10966963498902338,0.009158492347478942,0.5213204468773565,0.9914730467137227,0.5382145989381586,0.054779923361652966,0.011447615333054774,0.2549129581618728,0.9028099949789609,8127381.219655473,542386.1892988535,263262.30119673384,0.5417535187534189,0.5492992364263104,0.7868945877024167,392312.13755158894,0.32292875936289517,0.04382393868932238,0.003434284599916432,0.3058955497942474,1.8056199899579217,-0.1366014819532318
2024-03-11,4.095246653650681,0.18700324853708306,471278.9375764258,403496.84149436094,23023.73539148944,2592.256328969603,0.0,8872.013809760218,4893.416860244534,0.4669121800405759,0.9327775804422425,0.0,0.5883137191876392,0.9083870924053685,0.8563381263416631,0.2254113488467389,0.0027475477042436824,0.5715669373097338,0.9125413901275797,0.5664320460466066,0.11223086957030333,0.0034344211269255248,0.27824931816599274,0.8784211847946071,8969013.751255332,436168.21640093444,479714.10608913307,0.9871782013149973,0.6061820249241955,0.6327934147021566,332625.6131898344,0.33985922762796394,0.08978469565624267,0.0010303263380776575,0.33389918179919126,1.7568423695892141,-0.19751478738859804
2024-03-18,4.104673575038105,0.1941883634852105,509968.618436239,478320.90354120336,0.0,2018.9069158301897,0.0,14806.604782170842,4410.4755559947625,0.0,0.7264679372331766,0.0,0.9818434590754813,0.8187365149665227,0.8043587167223999,0.14631346502833767,0.0007886212694455233,0.879281847048424,0.8234267587198062,0.5393716564042064,0.0730265019444156,0.0009857762674957637,0.4133467601136797,0.8440638320884997,14385159.57176606,576172.5170223461,379176.5982443906,0.780287399274616,0.9722390220274041,0.835911835833909,403418.92876665044,0.3236229938425238,0.05842120155553248,0.0002957328802487291,0.4960161121364156,1.6881276641769993,0.48219262395785534
2024-03-25,4.114083119567588,0.1985417748196108,477062.4095485787,473667.9335837516,24273.448231277554,2326.3411761537413,2514.9529482706525,12131.975575619073,5282.656259310951,0.4922558584892891,0.8370927169993196,0.8859276744093102,0.8044856359594595,0.9806433616065757,0.8195670409494558,0.24979361204977305,0.6204266491373682,0.8231881162523266,0.9727825314695203,0.5474097742331281,0.12425140225054855,0.6501354638524858,0.3898253386224782,0.8974920141538434,12016896.38625931,526387.6499448884,305845.98418972484,0.6293842201415872,0.8121769892154936,0.7636838860341951,391776.98492688924,0.32844586453987684,0.09940112180043885,0.19504063915574574,0.46779040634697383,1.7949840283076868,-0.08116490703201999
2024-04-01,4.123475382979799,0.2,475075.9704003474,460089.0733222156,0.0,2744.0708103534585,0.0,8260.09808681132,4975.357614902275,0.0,0.987405335822288,0.0,0.5477368645392142,0.9235981251047831,0.8880661567495065,0.16068199061045751,0.18612799474121047,0.6166003703884482,0.926057345427861,0.5823753217771933,0.08016858208803905,0.22855092718319422,0.29888992315749296,0.8829696421243508,8291684.532799577,571122.7571973875,238234.64759723263,0.490250438585708,0.5604038815774574,0.8285856377229398,410148.4323865073,0.349425193066316,0.06413486567043124,0.06856527815495826,0.35866790778899155,1.7659392842487016,-0.14649245292552268
2024-04-08,4.1328504601394584,0.19854177481961086,471936.0056816154,473132.648385347,0.0,2170.498602246862,0.0,7920.180806801495,4480.1606957178155,0.0,0.7810155237857411,0.0,0.5251965480443584,0.8316724824642361,0.845999388181304,0.11247739342732027,0.05581710564808811,0.5480445332387738,0.8363917256101001,0.5611427183134544,0.056179481212277296,0.06965838532424658,0.2673635777789666,0.8495650721682979,7184181.623622958,471414.7774791643,485944.7923891725,1.0,0.4855519107016008,0.6839291712807586,331587.4470685516,0.33668563098807264,0.04494358496982184,0.020897515597273972,0.3208362933347599,1.6991301443365958,-0.10932663515718251
2024-04-15,4.142208445046514,0.1941883634852104,460484.8215506685,523925.93529367197,0.0,2471.9836992209407,0.0,11941.00534840961,4501.552820517012,0.0,0.8894996023670663,0.0,0.7918221745365175,0.8356435992935805,0.8647485947210765,0.07873417539912418,0.016745131694426433,0.7308806848249658,0.8356810056060365,0.5707007445845468,0.03934676368620641,0.020928358301128346,0.34999700609022844,0.8492681781471704,12890860.929484079,499569.6282690793,328376.8021019661,0.6757491946512787,0.8712449772035586,0.7247762653647599,368259.0992807391,0.3424204467507281,0.03147741094896513,0.006278507490338503,0.4199964073082741,1.6985363562943407,0.037275892520482565
2024-04-22,4.151549430847145,0.18700324853708317,492585.4243519402,524794.7045680406,0.0,2418.70212107163,0.0,7889.009724255284,4393.6346872541735,0.0,0.8703271690730126,0.0,0.5231295567279459,0.8156102683732415,0.8666552562549321,0.055113922779386926,0.00502353950832793,0.5750661278581081,0.8166138052345532,0.5716642049961026,0.027549988049863038,0.006279341851693586,0.2798626680166532,0.8410997061592763,6170201.7423239555,584057.9760454774,229732.14422012813,0.47275358809925355,0.4170208107696607,0.8473520700236337,430125.9332469097,0.34299852299766154,0.022039990439890432,0.0018838025555080757,0.33583520161998387,1.6821994123185526,0.16726939088647969
2024-04-29,4.160873509844568,0.1770912051306421,468552.62441102526,469352.5917805678,0.0,2442.4092680345934,0.0,13910.639634475392,4667.415622032749,0.0,0.8788577665051314,0.0,0.9224309514299981,0.8664334609199532,0.8718595849628323,0.03857974594557084,0.001507061852498379,0.8355946995959193,0.8639424781307268,0.574286007240606,0.019287480746746972,0.0018838250871806273,0.3950731968665582,0.8606675031205439,10972301.816699026,549187.2572852278,313991.30483054736,0.6461460432301229,0.7415767572432498,0.7967615859679742,380946.7880894538,0.34457160434436357,0.015429984597397578,0.0005651475261541881,0.4740878362398698,1.7213350062410877,-0.10361650838397682
